ABHANDLUNGEN	125.6500015258789	151.75347900390625	13.9761962890625	117.65283966064453	0	SCTSAD+TimesNewRomanPSMT
Machtkreislaufund Recht in Demokratien*	125.6500015258789	238.474365234375	11.03656005859375	202.31295013427734	1	SCTSAD+TimesNewRomanPSMT
Niklas Luhmann	125.6500015258789	264.18701171875	9.50042724609375	65.34142303466797	2	OTTUIW+TimesNewRomanPS-ItalicMT
Zusammenfassung: Aufgrund europäischer Tradition hat die moderne Gesellschaft sich in Richtung	125.45000457763672	325.1806335449219	8.528076171875	348.50904083251953	3	SCTSAD+TimesNewRomanPSMT
auf ein funktional differenziertes System entwickelt, das seinen Teilsystemen hohe Autonomie ge­	125.20000457763672	335.2272644042969	8.50848388671875	349.63050079345703	3	SCTSAD+TimesNewRomanPSMT
währt. Die Entscheidungen dieser Teilsysteme konstituieren sich infolgedessen durch Bezug auf an­	124.95000457763672	345.0780334472656	8.50750732421875	349.63050079345703	3	SCTSAD+TimesNewRomanPSMT
dere Entscheidungen desselben Teilsystems (Selbstreferenz). Im Laufe von Auseinandersetzungen	124.95000457763672	355.1820373535156	8.5023193359375	348.48096466064453	3	SCTSAD+TimesNewRomanPSMT
mit dem Problem der Kontingenz des positiven Rechts hat die Rechtsdogmatik die Selbstreferenz	124.94998931884766	364.9796142578125	8.50543212890625	348.4112777709961	3	SCTSAD+TimesNewRomanPSMT
des Rechts zunehmend anerkennen müssen. Das politische System hat sich von einer Hierarchie in	124.45000457763672	375.0793762207031	8.505767822265625	348.2614212036133	3	SCTSAD+TimesNewRomanPSMT
ein System mit Machtkreisläufen gewandelt, die Politik, Verwaltung und Publikum miteinander ver­	124.45000457763672	384.67962646484375	8.50543212890625	349.63050079345703	3	SCTSAD+TimesNewRomanPSMT
binden. Beide Entwicklungen bedingen und verstärken sich wechselseitig.	124.45000457763672	394.7780456542969	8.50750732421875	255.79163360595703	3	SCTSAD+TimesNewRomanPSMT
Summary. Modern society has developed from European traditions as a functionally differentiated	124.25	414.431884765625	8.52484130859375	348.5756530761719	4	SCTSAD+TimesNewRomanPSMT
system that grants a considerable degree of autonomy to its Subsystems. As a result the decisions	124.25	424.5284423828125	8.506988525390625	349.0492248535156	4	SCTSAD+TimesNewRomanPSMT
of these Subsystems are constituted hy reference to other decisions of the same Subsystem (self-	124.0	434.3794250488281	8.505706787109375	348.7153015136719	4	SCTSAD+TimesNewRomanPSMT
reference). In dealing with the problem of the contingency of positive law the substantive law	124.25	444.1802062988281	8.50469970703125	348.5152282714844	4	SCTSAD+TimesNewRomanPSMT
(Rechtsdogmatik) recogniz.es and accepts self-reference. The political System has changed; what	124.25	454.2784423828125	8.506988525390625	348.28204345703125	4	SCTSAD+TimesNewRomanPSMT
was a hierarchical Order has become a System with power circuits connecting politics, administra­	123.75	464.1295471191406	8.50555419921875	350.1304931640625	4	SCTSAD+TimesNewRomanPSMT
tion and the public. Each of these developments conditions and reinforces the other.	124.00000762939453	474.43109130859375	8.5035400390625	296.2479476928711	4	SCTSAD+TimesNewRomanPSMT
I.	123.5	509.6890869140625	9.497802734375	4.381004333496094	5	OTTUIW+TimesNewRomanPS-ItalicMT
Mein Thema betrifft die Beziehungen von Politik und Recht unter modernen Bedin­	123.5	533.65478515625	9.508453369140625	349.9635009765625	6	SCTSAD+TimesNewRomanPSMT
gungen. Ich werde vom Standpunkt europäischer Erfahrungen aus sprechen. Damit soll	123.05000305175781	545.9093017578125	9.502716064453125	348.8180389404297	6	SCTSAD+TimesNewRomanPSMT
nicht behauptet sein, daß diese Erfahrungen unter allen Bedingungen gültig sind; auch	123.25	558.1576538085938	9.5047607421875	348.2854919433594	6	SCTSAD+TimesNewRomanPSMT
nicht, daß sie für alle Länder gelten, und erst recht nicht, daß sie auf lange Sicht den	123.05000305175781	570.4063720703125	9.506378173828125	348.21449279785156	6	SCTSAD+TimesNewRomanPSMT
künftigen Entwicklungen standhalten werden. Sie sind jedoch bedeutsam genug, um	123.05000305175781	582.4085693359375	9.503585815429688	348.23741149902344	6	SCTSAD+TimesNewRomanPSMT
sorgfältige theoretische Analyse zu verdienen. Sie sind bedeutsam, weil in historisch	122.80000305175781	594.4088134765625	9.503265380859375	348.3793487548828	6	SCTSAD+TimesNewRomanPSMT
einmaliger Weise von Europa ausgehend die Lebensbedingungen der Menschheit geän­	122.55000305175781	606.6074829101562	9.504959106445312	349.96351623535156	6	SCTSAD+TimesNewRomanPSMT
dert worden sind, und zwar durch Übergang von traditionalen Adelsgesellschaften zu	122.30000305175781	618.607177734375	9.505355834960938	348.5207977294922	6	SCTSAD+TimesNewRomanPSMT
einem neuartigen Typus der modernen Gesellschaft. Wir müssen die Struktur dieser	122.30000305175781	630.86083984375	9.5006103515625	348.79124450683594	6	SCTSAD+TimesNewRomanPSMT
*	121.8499984741211	655.63525390625	8.498153686523438	2.8497695922851562	7	SCTSAD+TimesNewRomanPSMT
Vortrag auf dem 1. Encontro Brasileiro de Filosofia do Direito vom 28.9.—3.10.1980 in Joäo	133.59999084472656	655.6275634765625	8.508148193359375	336.03440856933594	8	SCTSAD+TimesNewRomanPSMT
Pessoa, Paraiba. Bei der Übersetzung ins Deutsche und bei der redaktionellen Überarbeitung ha­	133.59999084472656	664.5294799804688	8.505691528320312	337.38050842285156	8	SCTSAD+TimesNewRomanPSMT
be ich die Vortragsform beibehalten.	132.84999084472656	673.6294555664062	8.505691528320312	128.36488342285156	8	SCTSAD+TimesNewRomanPSMT
Zeitschrift für Rechtssoziologie 2 (1981), Heft 2, S. 158—167	121.0999984741211	703.6307373046875	8.503997802734375	216.25040435791016	9	SCTSAD+TimesNewRomanPSMT
© Westdeutscher Verlag	387.25	703.178466796875	8.506973266601562	82.82281494140625	10	SCTSAD+TimesNewRomanPSMT
Macbtkreislauj und Kerbt in Demokratien	225.25	136.303955078125	8.50408935546875	147.93060302734375	11	OTTUIW+TimesNewRomanPS-ItalicMT
159	460.25	135.75823974609375	9.50396728515625	12.955352783203125	12	SCTSAD+TimesNewRomanPSMT
Veränderung begreifen was immer die Folgerungen sein werden, die wir für die Zu­	125.45000457763672	160.2056884765625	9.50726318359375	349.21350860595703	13	SCTSAD+TimesNewRomanPSMT
kunft daraus ziehen werden. Wir brauchen uns nicht an die Formen und Erfahrungen	125.20000457763672	172.45867919921875	9.50341796875	347.25843048095703	13	SCTSAD+TimesNewRomanPSMT
zu klammern, die den Übergang zur Moderne ermöglicht und die in Europa sich be­	125.20000457763672	184.4556884765625	9.50726318359375	349.21350860595703	13	SCTSAD+TimesNewRomanPSMT
währt haben. Aber ohne Verständnis für sie und ohne Fähigkeit zu einer angemessenen	124.95000457763672	196.45635986328125	9.50640869140625	347.70792388916016	13	SCTSAD+TimesNewRomanPSMT
theoretischen Rekonstruktion werden wir kaum in der Lage sein, die Probleme der ge­	124.95000457763672	208.2076416015625	9.5047607421875	349.2634963989258	13	SCTSAD+TimesNewRomanPSMT
genwärtigen Weltlage zu begreifen.	124.45000457763672	220.00799560546875	9.5042724609375	137.61511993408203	13	SCTSAD+TimesNewRomanPSMT
Mein zweiter Ausgangspunkt liegt in der soziologischen Theorie. Diese Theorie ist ihrer­	124.45000457763672	232.00836181640625	9.50384521484375	349.5134963989258	13	SCTSAD+TimesNewRomanPSMT
seits ein unterentwickeltes Land, kaum in der Lage, auf die Fragen, die wir stellen	124.45000457763672	244.0086669921875	9.50341796875	347.99369049072266	13	SCTSAD+TimesNewRomanPSMT
möchten, eine angemessene Antwort zu geben. Ich sehe hier jedoch gute Chancen für	124.95000457763672	255.75714111328125	9.50543212890625	347.77481842041016	13	SCTSAD+TimesNewRomanPSMT
eine weitere Entwicklung — teils auf der Grundlage der „einheimischen“ Traditionen	124.45000457763672	267.75750732421875	9.50494384765625	347.69620513916016	13	SCTSAD+TimesNewRomanPSMT
soziologischer Theorie, teils auf der Grundlage neuerer Entwicklungen in der allgemei­	124.25	279.50750732421875	9.50494384765625	349.4635009765625	13	SCTSAD+TimesNewRomanPSMT
nen Systemtheorie.	124.25	291.51116943359375	9.50018310546875	76.16316223144531	13	SCTSAD+TimesNewRomanPSMT
Die soziologische Tradition man kann hier an Spencer oder Dürkheim oder Parsons	124.70000457763672	302.80712890625	9.50543212890625	347.6921157836914	13	SCTSAD+TimesNewRomanPSMT
denken — hat vor allem das Konzept der Differenzierung der Gesellschaft anzubieten.	124.25	315.00762939453125	9.52862548828125	347.0643615722656	13	SCTSAD+TimesNewRomanPSMT
Es wird heute im allgemeinen als Systemdifferenzierung verstanden. Das heißt; Die Ge­	124.45000457763672	327.0077819824219	9.5303955078125	349.0134963989258	13	SCTSAD+TimesNewRomanPSMT
sellschaft läßt sich auffassen als ein System, das in eine Vielzahl von Subsystemen dif­	124.0	339.0057373046875	9.50726318359375	349.0135192871094	13	SCTSAD+TimesNewRomanPSMT
ferenziert ist. Dementsprechend unterscheiden sich traditionale und moderne Gesell­	124.25	351.2597961425781	9.50201416015625	348.9635009765625	13	SCTSAD+TimesNewRomanPSMT
schaften durch das Prinzip ihrer Differenzierung. Traditionale Gesellschaften beruhen	123.75	363.2588806152344	9.503204345703125	347.552490234375	13	SCTSAD+TimesNewRomanPSMT
auf dem Prinzip der Stratifikation. Sie sind hierarchisch differenziert in verschiedene	123.75	375.25750732421875	9.504974365234375	347.9502868652344	13	SCTSAD+TimesNewRomanPSMT
Schichten nach Maßgabe sozialen Ranges. Ihr Differenzierungsprinzip beruht auf ei­	123.75	387.5081787109375	9.50408935546875	349.0135192871094	13	SCTSAD+TimesNewRomanPSMT
ner Unterscheidung von oben und unten. Die moderne Gesellschaft ist dagegen in er­	123.75	399.2596740722656	9.502166748046875	349.2635192871094	13	SCTSAD+TimesNewRomanPSMT
ster Linie nach Funktionsbereichen gegliedert. Sie ordnet ihre wichtigsten Subsysteme	123.5	411.2578125	9.50457763671875	347.8193664550781	13	SCTSAD+TimesNewRomanPSMT
bestimmten Funktionen zu — etwa Funktionen der Wirtschaft, der wissenschaftlichen	123.5	423.0080261230469	9.504302978515625	347.6854248046875	13	SCTSAD+TimesNewRomanPSMT
Forschung, der Erziehung, der Politik, des Rechts. In dieser Ordnung gibt es durchaus	124.0	435.00787353515625	9.504486083984375	347.6087646484375	13	SCTSAD+TimesNewRomanPSMT
noch Stratifikation, aber dies nur noch in der abgöschwächten Form der Klassenbil­	123.75	446.807861328125	9.504486083984375	349.0135192871094	13	SCTSAD+TimesNewRomanPSMT
dung, die sich durch die zXutonomie der Funktionssysteme (vor allem Erziehung und	123.0500259399414	458.80523681640625	9.50787353515625	347.75524139404297	13	SCTSAD+TimesNewRomanPSMT
Wirtschaft) reproduziert.	123.05000305175781	470.8133239746094	9.497406005859375	98.3623046875	13	SCTSAD+TimesNewRomanPSMT
Diese hier nur rasch skizzierte Theorie der Differenzierung1 läßt sich kombinieren	123.5	482.557861328125	9.504486083984375	347.40826416015625	13	SCTSAD+TimesNewRomanPSMT
mit einer ganz neuartigen Theorie selbstreferentiell-geschlossener Systeme, die derzeit	123.75	494.5589294433594	9.529266357421875	347.4356994628906	13	SCTSAD+TimesNewRomanPSMT
im Rahmen logischer, kybernetischer und allgemein systemtheoretischer Forschungen	123.5	506.8076477050781	9.504730224609375	347.220947265625	13	SCTSAD+TimesNewRomanPSMT
entwickelt wird12. Selbstreferentielle Systeme sind Systeme, die in der Lage sind, die	123.25	518.3582763671875	9.504058837890625	347.6116027832031	13	SCTSAD+TimesNewRomanPSMT
Elemente, aus denen sie bestehen, selbst zu reproduzieren - seien es nun Zellen oder	123.75	530.3050537109375	9.5081787109375	347.348876953125	13	SCTSAD+TimesNewRomanPSMT
Handlungen oder Entscheidungen oder Kommunikationen. Die Selbstreproduktion	123.5	542.310546875	9.501068115234375	347.1982727050781	13	SCTSAD+TimesNewRomanPSMT
wird durch ein selektives Arrangement der Elemente selbst, also durch die Art ihrer Or­	123.05000305175781	554.5557250976562	9.50726318359375	348.96351623535156	13	SCTSAD+TimesNewRomanPSMT
ganisation, ermöglicht. Selbstreferentielle Systeme müssen in all ihren Operationen ih­	122.55000305175781	566.5580444335938	9.50421142578125	349.2635040283203	13	SCTSAD+TimesNewRomanPSMT
re eigene Reproduktion mitvollziehen. Sie sind insofern geschlossene Systeme, als sie	123.05000305175781	578.5585327148438	9.503585815429688	347.34751892089844	13	SCTSAD+TimesNewRomanPSMT
alles, was sie tun, mit sich selbst abstimmen müssen, und dies gilt auch und gerade	122.80000305175781	590.5587768554688	9.503311157226562	347.82582092285156	13	SCTSAD+TimesNewRomanPSMT
dann, wenn sie mit ihrer Umwelt interagieren.	122.80000305175781	602.56103515625	9.500350952148438	182.38829040527344	13	SCTSAD+TimesNewRomanPSMT
Angewandt auf das System der Gesellschaft, ermöglicht diese Theorie eine Anreiche­	122.05000305175781	615.0077514648438	9.504653930664062	349.2635040283203	13	SCTSAD+TimesNewRomanPSMT
rung des Begriffs der Systemdifferenzierung mit zusätzlichen Aussagemöglichkeiten.	122.05000305175781	627.0078735351562	9.504470825195312	347.60206604003906	13	SCTSAD+TimesNewRomanPSMT
1 Vgl. <ref>Niklas Luhmann, The Differentiation of Society, New York (Columbia UP, im Druck)</ref>.	125.9000015258789	660.179931640625	8.505081176757812	326.94054412841797	14	SCTSAD+TimesNewRomanPSMT
2 Siehe z. B. <ref>Humberto R. Maturana/Francisco J. Varela, Autopoiesis and Cognition. The Reali-	125.20000457763672	669.330322265625	8.5045166015625	343.5558853149414	14	SCTSAD+TimesNewRomanPSMT
zation of the l.iving, Dordrecht (Reidel) 1980.</ref>	132.39999389648438	678.1810302734375	8.503677368164062	162.02682495117188	14	SCTSAD+TimesNewRomanPSMT
160	126.4000015258789	135.76312255859375	9.4976806640625	13.450416564941406	15	SCTSAD+TimesNewRomanPSMT
Niklas Lubmann	271.3500061035156	136.55572509765625	8.50177001953125	57.164215087890625	16	OTTUIW+TimesNewRomanPS-ItalicMT
Differenzierung der Gesellschaft heißt dann: Dekomposition des Gesellschaftssystems	125.45000457763672	160.00775146484375	9.504638671875	348.0261001586914	17	SCTSAD+TimesNewRomanPSMT
in Subsysteme mit mehr oder weniger hoher selbstreferentieller Autonomie. Der Über­	125.6500015258789	172.20867919921875	9.50341796875	348.8040084838867	17	SCTSAD+TimesNewRomanPSMT
gang von stratifikatorischer zu funktionaler Differenzierung kann dann begriffen wer­	124.95000457763672	184.209716796875	9.5020751953125	349.71350860595703	17	SCTSAD+TimesNewRomanPSMT
den als Veränderung der Bedingungen für die Genese selbstreferentieller Subsysteme in	125.20000457763672	196.2056884765625	9.50732421875	347.78433990478516	17	SCTSAD+TimesNewRomanPSMT
der Gesellschaft. In stratifizierten Gesellschaften findet man selbstreferentielle Ordnun­	124.95000457763672	208.4580078125	9.5042724609375	349.71350860595703	17	SCTSAD+TimesNewRomanPSMT
gen fast nur auf der Ebene der obersten Schicht, die dann ihre Selbstauffassung in mo­	124.70000457763672	220.4556884765625	9.50726318359375	349.71350860595703	17	SCTSAD+TimesNewRomanPSMT
ralische Kategorien kleidet und sie als repräsentativ darstellt für die Gesellschaft im	124.95000457763672	232.4598388671875	9.501953125	347.82340240478516	17	SCTSAD+TimesNewRomanPSMT
ganzen. Sie ist die eigentliche Gesellschaft der maiores et saniores partes, sie ist die	124.45000457763672	244.45782470703125	9.5045166015625	348.5615921020508	17	SCTSAD+TimesNewRomanPSMT
„gute“ Gesellschaft. Diese Selbstdarstellung zerbricht am Übergang zu funktionaler	125.20000457763672	256.209228515625	9.502685546875	347.94068145751953	17	SCTSAD+TimesNewRomanPSMT
Differenzierung. Seit dem 18. Jahrhundert entwickeln sich in Europa Reflexionstheo­	125.20000457763672	268.2056884765625	9.50726318359375	349.0134963989258	17	SCTSAD+TimesNewRomanPSMT
rien für spezifische Funktionsbereiche (vor allem: Wissenschaft, Wirtschaft, Erziehung,	124.95000457763672	280.20867919921875	9.50341796875	347.92542266845703	17	SCTSAD+TimesNewRomanPSMT
Intimbereich, Politik, Recht), die sich von der Vorherrschaft des Schichtungsprinzips	125.20000457763672	292.20526123046875	9.50787353515625	347.86463165283203	17	SCTSAD+TimesNewRomanPSMT
emanzipieren und die Eigengesetzlichkeit dieser Funktionsbereiche zum Ausdruck	124.70000457763672	304.00872802734375	9.50335693359375	348.34500885009766	17	SCTSAD+TimesNewRomanPSMT
bringen, und diesen Theorien werden in weitem Umfang Institutionen und Methoden	124.70000457763672	315.758544921875	9.50360107421875	348.01331329345703	17	SCTSAD+TimesNewRomanPSMT
nachgebildet; sie werden als Moment des selbstreferentiellen Prozessierens in die Funk­	124.45000457763672	328.0075988769531	9.504852294921875	349.2634963989258	17	SCTSAD+TimesNewRomanPSMT
tionssysteme selbst eingebaut und dienen dann der Beschreibung der Realität, die sie	124.45000457763672	340.00787353515625	9.504486083984375	348.1011734008789	17	SCTSAD+TimesNewRomanPSMT
selbst mitproduziert haben.	124.25	352.0099182128906	9.5018310546875	108.76719665527344	17	SCTSAD+TimesNewRomanPSMT
Wir werden uns im folgenden nur mit zweien dieser Funktionssysteme befassen: mit	123.75	364.0088806152344	9.503204345703125	348.3710021972656	17	SCTSAD+TimesNewRomanPSMT
dem System für Recht und dem System für Politik. Der theoretische Rahmen für deren	123.75	375.7576599121094	9.5047607421875	348.3037414550781	17	SCTSAD+TimesNewRomanPSMT
Analyse ist jedoch breiter angelegt. Er zielt auf eine Charakterisierung der modernen	124.25	387.75787353515625	9.504486083984375	347.84844970703125	17	SCTSAD+TimesNewRomanPSMT
Gesellschaft und benutzt Analysen einzelner Funktionssysteme immer auch, um eine	124.0	400.0078125	9.50457763671875	348.76812744140625	17	SCTSAD+TimesNewRomanPSMT
gesellschaftstheoretische Konzeption zu verifizieren. Die Darstellung von Recht und	123.75	412.00872802734375	9.503387451171875	348.6966247558594	17	SCTSAD+TimesNewRomanPSMT
Politik wird daraus abgeleitet.	124.25	423.75823974609375	9.5040283203125	118.20664978027344	17	SCTSAD+TimesNewRomanPSMT
II.	123.5	460.0392150878906	9.497589111328125	7.7436370849609375	18	OTTUIW+TimesNewRomanPS-ItalicMT
Innerhalb des Rechtssystems kann man seit dem Anfang des 18. Jahrhunderts eine zu­	123.75	484.0091247558594	9.50286865234375	349.4635009765625	19	SCTSAD+TimesNewRomanPSMT
nehmende Beachtung von Problemen einer selbstreferentiellen Autonomie beobach­	123.75	496.0077209472656	9.50469970703125	349.4635009765625	19	SCTSAD+TimesNewRomanPSMT
ten3. Allerdings vermeidet man bis zuletzt die Anerkennung des Prinzips. Denn Selbst­	123.5	508.17962646484375	9.54107666015625	349.5135192871094	19	SCTSAD+TimesNewRomanPSMT
referenz im Recht würde heißen: Das Recht ist, was das Recht sagt, daß es ist. Wie	123.5	520.2076416015625	9.5047607421875	348.3101806640625	19	SCTSAD+TimesNewRomanPSMT
könnte das Rechtssystem eine so einfache, tautologische, unsinnige Formel als Prinzip	123.05000305175781	532.20947265625	9.502410888671875	347.88221740722656	19	SCTSAD+TimesNewRomanPSMT
der Selbstdarstellung akzeptieren, selbst wenn die strukturelle Entwicklung des Gesell­	122.55000305175781	544.2078857421875	9.504486083984375	349.71351623535156	19	SCTSAD+TimesNewRomanPSMT
schaftssystems die Anerkennung der Autonomie des Rechts nahelegte?	122.55000305175781	556.2086181640625	9.503509521484375	282.65623474121094	19	SCTSAD+TimesNewRomanPSMT
Die Entwicklung der Rechtsdogmatik hat denn auch deutlich versucht, dies Prinzip der	122.80000305175781	568.2078857421875	9.504486083984375	348.28318786621094	19	SCTSAD+TimesNewRomanPSMT
Selbstreferenz abzuwehren. Da jedoch alle Abwehrversuche ihrerseits der Kritik ausge­	122.30000305175781	580.4556884765625	9.507308959960938	349.71351623535156	19	SCTSAD+TimesNewRomanPSMT
setzt waren, wurde so der gegenteilige Effekt produziert: Man hat sich schrittweise al­	122.30000305175781	592.2084350585938	9.503738403320312	349.5135040283203	19	SCTSAD+TimesNewRomanPSMT
ler Absicht zuwider dem Prinzip genähert.	122.55000305175781	604.4576416015625	9.504791259765625	167.1916961669922	19	SCTSAD+TimesNewRomanPSMT
Ich referiere kurz die wichtigsten Schritte dieser Entwicklung der Rechtsdogmatik und	122.30000305175781	616.2075805664062	9.504806518554688	348.2466278076172	19	SCTSAD+TimesNewRomanPSMT
beziehe mich dabei ausschließlich auf deutsche Literatur, an der der behauptete Sach­	121.5999984741211	628.2080078125	9.5042724609375	350.21350860595703	19	SCTSAD+TimesNewRomanPSMT
3 Eine gute Darstellung, die aber erst mit dem 19. Jahrhundert ansetzt, ist <ref>Raffaele de Giorgi,	127.0999984741211	661.1793212890625	8.505874633789062	343.7197036743164	20	SCTSAD+TimesNewRomanPSMT
Scienza del diritto e legittimazione: Critica dell'epistemologia giuridica tedesca da Kelsen a Luh-	134.04998779296875	670.2794799804688	8.505691528320312	337.0619201660156	20	SCTSAD+TimesNewRomanPSMT
mann, Bari (de Donato) 1979</ref>.	134.04998779296875	679.1814575195312	8.503036499023438	105.08229064941406	20	SCTSAD+TimesNewRomanPSMT
Machtkreislauf und Recht in Demokratien	224.54998779296875	136.553466796875	8.50469970703125	148.20864868164062	21	OTTUIW+TimesNewRomanPS-ItalicMT
161	459.5	135.75732421875	9.50518798828125	12.503631591796875	22	SCTSAD+TimesNewRomanPSMT
verhalt einer kontraintuitiven Förderung der Anerkennung voller Kontingenz des	123.75	160.00567626953125	9.50732421875	348.0591125488281	23	SCTSAD+TimesNewRomanPSMT
Rechts gut abzulesen ist:	124.70000457763672	172.0059814453125	9.50689697265625	97.26276397705078	23	SCTSAD+TimesNewRomanPSMT
1. Am Beginn des 18. Jahrhunderts kommt es zunächst zu einer Auflösung des klassi­	124.95000457763672	184.00433349609375	9.509033203125	348.06351470947266	23	SCTSAD+TimesNewRomanPSMT
schen Naturrechts durch eine Trennung von moralischen (innerlich bindenden) und	136.0	196.0086669921875	9.50341796875	335.49664306640625	23	SCTSAD+TimesNewRomanPSMT
rechtlichen (äußerlich bindenden) Normen. Diese Unterscheidung, die auf Christian	136.0	207.759521484375	9.5023193359375	335.5791931152344	23	SCTSAD+TimesNewRomanPSMT
Thomasius zurückgeht, ermöglicht es seinen Nachfolgern, das Naturrecht als Zwangs­	135.75	219.5091552734375	9.5028076171875	337.7135009765625	23	SCTSAD+TimesNewRomanPSMT
recht neu zu definieren und in die Legitimation des Rechts die Legitimation des	135.75	231.7581787109375	9.50408935546875	336.3153381347656	23	SCTSAD+TimesNewRomanPSMT
Zwangs miteinzubauen, obwohl das die moralische Motivation ausschließen mußte4.	136.0	243.55712890625	9.50543212890625	335.5100402832031	23	SCTSAD+TimesNewRomanPSMT
2. Nachdem die Philosophie Kants in den 90er Jahren des 18. Jahrhunderts die deut­	123.75	256.00909423828125	9.50286865234375	349.2635192871094	23	SCTSAD+TimesNewRomanPSMT
schen Universitäten erobert hatte, begann in rechtstheoretisch interessierten Kreisen	135.5	268.00750732421875	9.50494384765625	336.02215576171875	23	SCTSAD+TimesNewRomanPSMT
eine Gegenbewegung, die auf die Unergiebigkeit dieser philosophischen Fundierung	135.5	280.00726318359375	9.5052490234375	336.5058288574219	23	SCTSAD+TimesNewRomanPSMT
für praktische Rechtsfragen hinwies, die den Wert der Deduktion des Rechts aus	135.25	292.455078125	9.50811767578125	336.0591125488281	23	SCTSAD+TimesNewRomanPSMT
dem Sittengesetz bestritt und statt dessen eine „Philosophie des positiven Rechts“	135.04998779296875	304.00775146484375	9.504638671875	335.7691345214844	23	SCTSAD+TimesNewRomanPSMT
(heute würde man sagen: Rechtstheorie) forderte. Gustav Hugo, Paul Johann An­	135.04998779296875	316.00799560546875	9.5042724609375	337.2135314941406	23	SCTSAD+TimesNewRomanPSMT
