ABHANDLUNGEN	125.6500015258789	151.75347900390625	13.9761962890625	117.65283966064453	0	SCTSAD+TimesNewRomanPSMT
selm Feuerbach und Anton Friedrich Justus Thibaut sind die prominenten Namen	135.04998779296875	328.2056579589844	9.50732421875	335.5948181152344	23	SCTSAD+TimesNewRomanPSMT
dieser Bewegung.	134.79998779296875	340.20849609375	9.503662109375	67.66751098632812	23	SCTSAD+TimesNewRomanPSMT
3. In unmittelbarem Zusammenhang damit begannen, angeregt vor allem durch Fried­	123.5	352.2077331542969	9.504638671875	348.3135070800781	23	SCTSAD+TimesNewRomanPSMT
rich Carl von Savigny, Versuche, das positive Recht als historisch gegebenes Faktum	134.79998779296875	364.007080078125	9.53143310546875	335.8817443847656	23	SCTSAD+TimesNewRomanPSMT
in seiner begrifflichen Struktur zu analysieren. Die Rolle der Gesetzgebung wurde	135.04998779296875	376.2109680175781	9.532196044921875	335.5535888671875	23	SCTSAD+TimesNewRomanPSMT
dabei bewußt abgewertet — teils weil sie die Kontingenz des Rechts zu deutlich be­	134.54998779296875	388.2061462402344	9.5067138671875	337.4635314941406	23	SCTSAD+TimesNewRomanPSMT
wußt gemacht hätte; teils weil sie in Deutschland auf zahlreiche Territorialstaaten	134.54998779296875	400.2070617675781	9.505523681640625	336.2829895019531	23	SCTSAD+TimesNewRomanPSMT
aufgeteilt war.	134.54998779296875	412.21392822265625	9.49664306640625	56.7098388671875	23	SCTSAD+TimesNewRomanPSMT
4. Im Gegenzug dazu hat sich dann in der zweiten Hälfte des 1 9. Jahrhunderts der juri­	122.80000305175781	424.2057189941406	9.50726318359375	349.06349182128906	23	SCTSAD+TimesNewRomanPSMT
stische Positivismus entwickelt, der alles Recht auf die Entscheidungen des Gesetz­	134.54998779296875	436.4578552246094	9.504486083984375	337.2635192871094	23	SCTSAD+TimesNewRomanPSMT
gebers zurückführt und keine weiteren Grundlagen anerkennt. Da Entscheidungen	133.84999084472656	448.4595947265625	9.50225830078125	336.5312042236328	23	SCTSAD+TimesNewRomanPSMT
immer Wahlakte sind, war damit die volle Kontingenz des Rechts anerkannt. Man	134.29998779296875	460.7070007324219	9.505584716796875	336.0636291503906	23	SCTSAD+TimesNewRomanPSMT
mußte konzedieren, daß das gesamte Recht durch Entscheidungen geändert werden	134.29998779296875	472.45806884765625	9.50421142578125	335.8116455078125	23	SCTSAD+TimesNewRomanPSMT
konnte unter Einschluß des Rechts, das das Verfahren der Gesetzgebung bestimmt.	134.29998779296875	484.7083435058594	9.50384521484375	336.1826477050781	23	SCTSAD+TimesNewRomanPSMT
Damit stand man aber vor der Frage, ob und wie nun die Schranken des rechtlich	134.54998779296875	496.4571228027344	9.50543212890625	336.1033935546875	23	SCTSAD+TimesNewRomanPSMT
Möglichen zu begreifen seien.	134.04998779296875	508.712890625	9.4979248046875	116.78848266601562	23	SCTSAD+TimesNewRomanPSMT
5. Diese Frage wiederum führte zu einer wachsenden Anerkennung des Interessenprin­	122.55000305175781	520.7080078125	9.504302978515625	349.2635040283203	23	SCTSAD+TimesNewRomanPSMT
zips. Das Recht betrifft Interessen, schützt bzw. benachteiligt Interessen und kann	134.04998779296875	532.958740234375	9.50335693359375	336.0147399902344	23	SCTSAD+TimesNewRomanPSMT
in seinen Auswirkungen auf bestimmte Interessenlagen beurteilt werden. Werte sind	134.29998779296875	544.7064208984375	9.506378173828125	335.5329895019531	23	SCTSAD+TimesNewRomanPSMT
nun nicht mehr aus sich selbst heraus — qua Natur oder a priori — geltende Urteils­	133.84999084472656	556.9581909179688	9.50408935546875	337.46351623535156	23	SCTSAD+TimesNewRomanPSMT
prinzipien; sie gelten nur noch insofern, als sie einen Vergleich von Interessen und	133.84999084472656	568.7052612304688	9.50787353515625	335.9972381591797	23	SCTSAD+TimesNewRomanPSMT
eine Beurteilung von Folgen unterschiedlicher Rechtsreguiierungen ermöglichen.	133.09999084472656	580.70751953125	9.50494384765625	336.13279724121094	23	SCTSAD+TimesNewRomanPSMT
Auf diese Position ist das gegenwärtig vorherrschende Rechtsgefühl in der deutschen	133.34999084472656	592.707763671875	9.504653930664062	336.00221252441406	23	SCTSAD+TimesNewRomanPSMT
Jurisprudenz eingespielt. Es begibt sich damit in eine bemerkenswerte Nähe zu einer	132.64999389648438	604.9576416015625	9.504791259765625	337.2901611328125	23	SCTSAD+TimesNewRomanPSMT
4 So namentlich Nicolaus <ref>Hieronymus Gundling, lus naturae et gentium, Halle 1714. Zur weite­	125.20000457763672	660.4306030273438	8.504135131835938	345.7804946899414	24	SCTSAD+TimesNewRomanPSMT
ren Entwicklung auch Johann Gottlieb Buhle, Lehrbuch des Naturrechts, Göttingen 1798,	132.84999084472656	669.5814819335938	8.503036499023438	336.68226623535156	24	SCTSAD+TimesNewRomanPSMT
S. 43 ff.</ref>	132.64999389648438	678.1832275390625	8.500701904296875	27.674591064453125	24	SCTSAD+TimesNewRomanPSMT
162	125.9000015258789	137.6640625	9.4964599609375	13.195869445800781	25	SCTSAD+TimesNewRomanPSMT
Niklas l.ub/nann	270.8500061035156	138.956298828125	8.50103759765625	57.293731689453125	26	OTTUIW+TimesNewRomanPS-ItalicMT
soziologischen Rechtsauffassung — freilich auf sehr unsicheren theoretischen Grund­	136.9499969482422	162.85845947265625	9.503662109375	337.46351623535156	27	SCTSAD+TimesNewRomanPSMT
lagen567.	137.1999969482422	174.60595703125	9.50689697265625	28.25	27	SCTSAD+TimesNewRomanPSMT
Dieser Überblick läßt eine Tendenz erscheinen, die der Rechtsdogmatik selbst nie be­	125.45000457763672	186.85845947265625	9.503662109375	349.21350860595703	27	SCTSAD+TimesNewRomanPSMT
wußt geworden ist. Die Rechtsdogmatik hat die zunehmende Kontingenz und Änder­	124.95000457763672	199.10821533203125	9.50396728515625	349.46350860595703	27	SCTSAD+TimesNewRomanPSMT
barkeit des Rechts, die gesellschaftlich gefordert war, mitproduziert, indem sie sich da­	124.95000457763672	211.10565185546875	9.50726318359375	349.46350860595703	27	SCTSAD+TimesNewRomanPSMT
gegen gewehrt hat. Sie hat das System in Richtung auf selbstreferentielle Fundierung	124.25	223.10784912109375	9.50445556640625	348.8255920410156	27	SCTSAD+TimesNewRomanPSMT
gesteuert mit dem Versuch, die Gefahr der Zirkelschlüsse und der Tautologien zu	124.25	235.107177734375	9.50531005859375	348.4707946777344	27	SCTSAD+TimesNewRomanPSMT
meiden. Sie hat dabei wichtige Gesichtspunkte wie Abhängigkeit von Erzwingung,	124.95000457763672	246.85565185546875	9.50732421875	347.58679962158203	27	SCTSAD+TimesNewRomanPSMT
immanent-rechtstheoretische Fundierung, Geschichtsabhängigkeit, Entscheidungsmög­	124.70000457763672	258.6109619140625	9.50042724609375	349.2634963989258	27	SCTSAD+TimesNewRomanPSMT
lichkeiten, Interessenbezug und Folgenkontrolle gesammelt, die alle im Rechtssystem	124.70000457763672	270.607666015625	9.50469970703125	347.9947280883789	27	SCTSAD+TimesNewRomanPSMT
Beachtung verdienen, ohne jedoch gegen die Selbstfundierung des Rechts zu sprechen.	124.95000457763672	282.40924072265625	9.50274658203125	347.43360137939453	27	SCTSAD+TimesNewRomanPSMT
Man kann, wenn man diese Entwicklung als ganzes betrachtet, einen evolutionären	124.25	294.605224609375	9.50787353515625	348.1241455078125	27	SCTSAD+TimesNewRomanPSMT
Prozeß erkennen, der sein Resultat nicht als Ziel vorwegweiß, der sich vielmehr mit	124.45000457763672	306.40814208984375	9.504150390625	348.11914825439453	27	SCTSAD+TimesNewRomanPSMT
seinen eigenen Absichten täuscht und im ganzen dazu dient, das Rechtssystem den	124.0	318.15771484375	9.50469970703125	348.01300048828125	27	SCTSAD+TimesNewRomanPSMT
Anforderungen einer komplexer werdenden sozialen Umwelt anzupassen. Die Evolu­	124.0	330.15850830078125	9.503662109375	349.7135009765625	27	SCTSAD+TimesNewRomanPSMT
tion des Rechtssystems ist, so gesehen, ein Moment der gesamtgesellschaftlichen	123.75	342.158447265625	9.503753662109375	348.04876708984375	27	SCTSAD+TimesNewRomanPSMT
Evolution.	124.25	353.65948486328125	9.502410888671875	40.50959777832031	27	SCTSAD+TimesNewRomanPSMT
Das Ergebnis dieser Entwicklung läßt sich mit ihren eigenen (Mitteln nicht zureichend	124.0	366.1571350097656	9.50543212890625	347.5259704589844	27	SCTSAD+TimesNewRomanPSMT
erfassen, aber es entspricht genau den Vorstellungen einer Theorie selbstreferentieller	123.5	378.157470703125	9.5050048828125	348.5627746582031	27	SCTSAD+TimesNewRomanPSMT
Systeme. Die Qualifikation als „rechtlich“ kann einer Entscheidung nur durch Bezug­	123.5	390.4072570800781	9.505279541015625	349.7135009765625	27	SCTSAD+TimesNewRomanPSMT
nahme auf andere als rechtlich qualifizierte Entscheidungen verliehen werden - also	123.75	402.408203125	9.504058837890625	347.8538818359375	27	SCTSAD+TimesNewRomanPSMT
nicht durch Bezugnahme auf den schlichten politischen Willen, nicht durch Inaussicht­	123.5	414.40399169921875	9.509521484375	349.2635192871094	27	SCTSAD+TimesNewRomanPSMT
stellen wirtschaftlichen Nutzens und auch nicht durch Anknüpfung an eine nur er­	123.25	426.40875244140625	9.50335693359375	349.7635192871094	27	SCTSAD+TimesNewRomanPSMT
kenntnistheoretische Hypothese im Sinne Kelsens’’. Dies gilt gleichermaßen für Geset­	123.25	438.4048156738281	9.508453369140625	349.5135192871094	27	SCTSAD+TimesNewRomanPSMT
ze, die Rechtsqualität in Anspruch nehmen, wie für Ausführungsentscheidungen. Die	123.25	450.1576843261719	9.504730224609375	348.05908203125	27	SCTSAD+TimesNewRomanPSMT
Gesetze gründen sich auf ihre Ausführung, die Ausführung gründet sich auf die Gesetze,	122.80000305175781	462.4057312011719	9.50726318359375	348.21595764160156	27	SCTSAD+TimesNewRomanPSMT
sofern eine jeweils ausreichende Menge von Rechtselementen hinzuassoziiert werden	122.80000305175781	474.4052429199219	9.50787353515625	348.31947326660156	27	SCTSAD+TimesNewRomanPSMT
kann.	123.05000305175781	486.6124267578125	9.49859619140625	20.88580322265625	27	SCTSAD+TimesNewRomanPSMT
Die Entscheidungen im Rechtssystem sind kontingent, sic werden durch das System	123.25	498.6087951660156	9.503326416015625	347.9653625488281	27	SCTSAD+TimesNewRomanPSMT
selbst produziert und könnten unter anderen Bedingungen auch anders ausfallen. (Es	122.55000305175781	510.6082763671875	9.5040283203125	348.60862731933594	27	SCTSAD+TimesNewRomanPSMT
würde sich sonst nicht um Entscheidungen handeln). Daraus folgt aber nicht, daß das	122.55000305175781	522.4080810546875	9.504302978515625	348.7641143798828	27	SCTSAD+TimesNewRomanPSMT
Rechtssystem, das die Entscheidungen produziert und reproduziert, seinerseits kontin­	123.05000305175781	534.410400390625	9.501220703125	349.71351623535156	27	SCTSAD+TimesNewRomanPSMT
gent ist. Es ist vielmehr, wenn man die Gesellschaft auf einem bestimmten Entwick­	121.8499984741211	546.4082641601562	9.50396728515625	350.6635208129883	27	SCTSAD+TimesNewRomanPSMT
lungsstände voraussetzt, zur Erfüllung einer näher beschreibbaren Funktion notwen­	122.55000305175781	558.408935546875	9.50311279296875	349.96351623535156	27	SCTSAD+TimesNewRomanPSMT
dig1. Obwohl das Rechtssystem nur aus Entscheidungen besteht und alle Entscheidun­	122.05000305175781	570.1578369140625	9.52978515625	350.21351623535156	27	SCTSAD+TimesNewRomanPSMT
gen im Rechtssystem durch andere Entscheidungen ersetzbar sind, ist die Ordnung des	121.5999984741211	582.4050903320312	9.508132934570312	349.2653274536133	27	SCTSAD+TimesNewRomanPSMT
Reproduktionszusammenhanges selbst eine notwendige. Das Rechtssystem hat, anders	122.55000305175781	594.4076538085938	9.504776000976562	348.35011291503906	27	SCTSAD+TimesNewRomanPSMT
5 Zur aktuellen Diskussion über Interessen- und Folgenorientierung im Recht vgl. etwa<ref> Niklas	126.6500015258789	618.9277954101562	8.507797241210938	344.65560150146484	28	SCTSAD+TimesNewRomanPSMT
Luhmann, Rechtssystem und Rechtsdogmatik, Stuttgart 1974, S. 31 ff.</ref>; <ref>Gunther Teubner, Fol­	134.54998779296875	627.7796630859375	8.505447387695312	337.8805236816406	28	SCTSAD+TimesNewRomanPSMT
genkontrolle und responsive Dogmatik, Rechtstheorie ö (1975), S. 179 </ref>204;<ref> Thomas W. Wälde,	133.34999084472656	636.9293823242188	8.505752563476562	337.70518493652344	28	SCTSAD+TimesNewRomanPSMT
Juristische Folgenorientierung, Königstein 1979</ref>.	133.59999084472656	646.0311279296875	8.503509521484375	170.4268341064453	28	SCTSAD+TimesNewRomanPSMT
6 Zur Auseinandersetzung mit Kelsen speziell unter diesem Gesichtspunkt vgl. <ref>Torstein Eckhoff/	125.9000015258789	654.6804809570312	8.504348754882812	345.35420989990234	28	SCTSAD+TimesNewRomanPSMT
Nils Kristian Sundby, The Notion of Basic i.orm(s) in Jurisprudence, Scandinavian Studies in	133.84999084472656	663.579345703125	8.505783081054688	336.71144104003906	28	SCTSAD+TimesNewRomanPSMT
l.aw 1975, S. 123</ref> 151.	133.84999084472656	672.9317626953125	8.502716064453125	83.02346801757812	28	SCTSAD+TimesNewRomanPSMT
7 Hierzu <ref>Niklas Luhmann, Rechtssoziologie, Reinbek 1972</ref>, S. 27 ff.	125.9000015258789	681.5774536132812	8.50823974609375	241.28194427490234	28	SCTSAD+TimesNewRomanPSMT
MachtkreislauJ und Recht in Demokratien	226.0	136.3046875	8.50311279296875	147.9586181640625	29	OTTUIW+TimesNewRomanPS-ItalicMT
163	460.9499816894531	135.76190185546875	9.49920654296875	12.701507568359375	30	SCTSAD+TimesNewRomanPSMT
formuliert, seine eigene Notwendigkeit darin, daß es notwendigerweise aus kontingen­	124.95000457763672	160.00726318359375	9.5052490234375	349.2634963989258	31	SCTSAD+TimesNewRomanPSMT
ten Entscheidungen besteht8.	124.70000457763672	171.72772216796875	9.54345703125	117.35680389404297	31	SCTSAD+TimesNewRomanPSMT
III.	125.20000457763672	207.29254150390625	9.49322509765625	11.107551574707031	32	OTTUIW+TimesNewRomanPS-ItalicMT
Gedanklich und institutionell wird eine Gesellschaft sich auf das Risiko der Ausdiffe­	125.20000457763672	231.75823974609375	9.50396728515625	349.21350860595703	33	SCTSAD+TimesNewRomanPSMT
renzierung und selbstreferentiellen Ordnung eines Rechtssystems nur einlassen, wenn	125.20000457763672	244.00799560546875	9.5042724609375	347.5115432739258	33	SCTSAD+TimesNewRomanPSMT
auch andere Teilsysteme der Gesellschaft darauf eingestellt sind und Mindestbedingun­	125.20000457763672	255.75823974609375	9.50396728515625	349.21350860595703	33	SCTSAD+TimesNewRomanPSMT
gen der Kompatibilität erfüllt sind. Unter theoretischen Gesichtspunkten würde man	124.70000457763672	267.75567626953125	9.50726318359375	347.8011245727539	33	SCTSAD+TimesNewRomanPSMT
erwarten, daß die Selbstreferenz im Rechtssystem eine korrespondierende Selbstrefe­	124.95000457763672	279.5076904296875	9.50469970703125	349.46350860595703	33	SCTSAD+TimesNewRomanPSMT
renz im politischen System erfordert und bekräftigt. Jedenfalls liegen die europäischen	124.95000457763672	291.75799560546875	9.5042724609375	347.56079864501953	33	SCTSAD+TimesNewRomanPSMT
Erfahrungen mit der neuzeitlichen Entwicklung von Recht und Politik — trotz aller Be­	125.20000457763672	303.50836181640625	9.50384521484375	349.0134963989258	33	SCTSAD+TimesNewRomanPSMT
tonung des „Rechtsstaates“ im Sinne einer rechtsförmigen Verfaßtheit des politischen	124.70000457763672	315.5087890625	9.5032958984375	347.78214263916016	33	SCTSAD+TimesNewRomanPSMT
Systems — auf dieser Linie. Aber was besagt Selbstreferenz im politischen System?	124.70000457763672	327.5072937011719	9.5052490234375	329.39417266845703	33	SCTSAD+TimesNewRomanPSMT
Zunächst ist ganz einfach das Prinzip der Demokratie eine Formel für Selbstreferenz.	124.70000457763672	339.5087890625	9.5032958984375	347.40015411376953	33	SCTSAD+TimesNewRomanPSMT
Das Volk regiert das Volk, das Volk herrscht über sich selbst. Aber diese Formel bleibt	124.70000457763672	351.7581787109375	9.50408935546875	347.69242095947266	33	SCTSAD+TimesNewRomanPSMT
erläuterungsbedürftig. Sie setzt sich in einen Widerspruch zum Begriff, den sie der Tra­	124.45000457763672	363.7581481933594	9.504150390625	349.0134963989258	33	SCTSAD+TimesNewRomanPSMT
dition entnimmt und zur Bezeichnung der „Referenz“ in der Selbstreferenz benutzt:	124.25	375.75823974609375	9.5040283203125	347.1807861328125	33	SCTSAD+TimesNewRomanPSMT
zum Begriff der Herrschaft. Und sie hat die Form einer Tautologie oder eines logischen	124.25000762939453	388.00439453125	9.509002685546875	347.54183197021484	33	SCTSAD+TimesNewRomanPSMT
Kurzschlusses, der als sinnleere Perfektion zu der Frage führt, wie denn die Herrschaft	124.70000457763672	400.0087585449219	9.50335693359375	347.3846206665039	33	SCTSAD+TimesNewRomanPSMT
des Volkes über sich selbst institutionalisiert werden könne. Man weicht dann auf	124.0	411.7581787109375	9.50408935546875	348.4826354980469	33	SCTSAD+TimesNewRomanPSMT
zweitbeste oder drittbeste Lösungen aus: auf Repräsentativverfassungen oder gar auf	124.0	423.5078125	9.50457763671875	348.4826354980469	33	SCTSAD+TimesNewRomanPSMT
bloße Absichtserklärungen einer herrschenden Elite.	123.75	435.7589416503906	9.50311279296875	207.66485595703125	33	SCTSAD+TimesNewRomanPSMT
Untersucht man genauer das, was an politischen Realitäten seit der französischen Re­	124.25	447.75897216796875	9.503082275390625	349.2135009765625	33	SCTSAD+TimesNewRomanPSMT
volution geschaffen worden ist, dann stößt man auf eine radikale Veränderung, die als	123.25	459.75665283203125	9.506072998046875	348.6011657714844	33	SCTSAD+TimesNewRomanPSMT
bloßer Wechsel der Herrschaftsform (von Monarchie zu Demokratie) nicht zureichend	123.5	471.25787353515625	9.504486083984375	348.12847900390625	33	SCTSAD+TimesNewRomanPSMT
begriffen ist. Es handelt sich um eine Veränderung des Typus der internen Differenzie­	123.25	483.5076599121094	9.5047607421875	349.9635009765625	33	SCTSAD+TimesNewRomanPSMT
rung des politischen Systems, und zwar um den Übergang von einer zweifachen zu ei­	123.5	495.508056640625	9.5042724609375	349.5135192871094	33	SCTSAD+TimesNewRomanPSMT
ner dreifachen Differenzierung9.	123.5	507.7577819824219	9.504608154296875	129.1610565185547	33	SCTSAD+TimesNewRomanPSMT
Alle älteren Gesellschaften hatten sich im Ausbau ihrer politischen Institutionen pa­	123.25	519.5048828125	9.508453369140625	349.5135192871094	33	SCTSAD+TimesNewRomanPSMT
rallel zur Schichtungsordnung der Gesellschaft der Form einer Hierarchie bedient10.	123.25	531.2785034179688	9.54248046875	347.8110656738281	33	SCTSAD+TimesNewRomanPSMT
Eine solche Ordnung kommt mit zwei Positionstypen aus: oben und unten. Sie kann in	123.5	543.507568359375	9.504913330078125	347.5843505859375	33	SCTSAD+TimesNewRomanPSMT
sich selbst kopiert werden und auf diese Weise Zwischenstufen bilden; aber es gibt kei­	122.55000305175781	555.5081176757812	9.50421142578125	350.21351623535156	33	SCTSAD+TimesNewRomanPSMT
8 Ich verkenne nicht, daß hier eine Argumentationsfigur gebraucht wird, die im Mittelalter der	126.1500015258789	614.5802001953125	8.504684448242188	344.71398162841797	34	SCTSAD+TimesNewRomanPSMT
Theologie vorbehalten war: die Notwendigkeit der Nichtnotwendigkeit (Kontingenz). Vgl. <ref>Duns	133.34999084472656	623.7280883789062	8.507461547851562	337.4997100830078	34	SCTSAD+TimesNewRomanPSMT
Scotus, Ordinatio I. dist. 39 q. 1—5, zit. nach Opera Omnia Bd. VI. Civitas Vaticana 1963,	133.3499755859375	632.5794067382812	8.505752563476562	337.2238464355469	34	SCTSAD+TimesNewRomanPSMT
S. 401 ff.</ref>	133.09999084472656	640.9774780273438	8.50823974609375	32.23194885253906	34	SCTSAD+TimesNewRomanPSMT
9 Vgl. hierzu und zum Folgenden auch; <ref>Niklas Luhmann, Politische Theorie im Wohlfahrtsstaat,	125.6500015258789	650.830810546875	8.503921508789062	344.86376190185547	34	SCTSAD+TimesNewRomanPSMT
München 1981</ref>.	132.84999084472656	659.4808349609375	8.503875732421875	53.58317565917969	34	SCTSAD+TimesNewRomanPSMT
10 Mit tiefreichenden regionalen Unterschieden natürlich. Vgl. hierzu<ref> Louis Dumont, Homo Hier-	121.3499984741211	668.7294311523438	8.505691528320312	348.56339263916016	34	SCTSAD+TimesNewRomanPSMT
archicus: The Caste System and its Implications, engl. Übers. London 1970</ref>.	132.14999389648438	678.1807861328125	8.503936767578125	266.4349365234375	34	SCTSAD+TimesNewRomanPSMT
164	126.8499984741211	136.70941162109375	9.50250244140625	13.244987487792969	35	SCTSAD+TimesNewRomanPSMT
Niklas Lubmann	271.3500061035156	138.0078125	8.49908447265625	57.07373046875	36	OTTUIW+TimesNewRomanPS-ItalicMT
ne Positionen und keine Teilsysteme, die nicht relativ zu anderen entweder oben oder	125.9000015258789	161.657470703125	9.5050048828125	347.59886932373047	37	SCTSAD+TimesNewRomanPSMT
unten sieh befinden. Es gibt keine dritte, in dieser Hinsicht unbestimmbare Qualität111 .	125.6500015258789	173.409423828125	9.50250244140625	347.06005096435547	37	SCTSAD+TimesNewRomanPSMT
Eine solche Ordnung hat eine notwendig-asymmetrische Struktur, die jedoch in zwei	125.9000015258789	185.6568603515625	9.50579833984375	347.1368637084961	37	SCTSAD+TimesNewRomanPSMT
Richtungen gesehen werden kann: von oben nach unten und von unten nach oben. Sie	126.1500015258789	197.6552734375	9.50787353515625	346.88668060302734	37	SCTSAD+TimesNewRomanPSMT
endet in absoluten Positionen ganz oben und ganz unten, die jedoch semantisch trans­	125.45000457763672	209.658203125	9.50408935546875	348.96350860595703	37	SCTSAD+TimesNewRomanPSMT
zendiert, also weitergedacht werden können in ein Reich der Engel und Gottes auf der	125.45000457763672	221.65570068359375	9.50732421875	347.7831802368164	37	SCTSAD+TimesNewRomanPSMT
einen, in das Reich der Tiere auf der anderen Seite.	125.20000457763672	233.90618896484375	9.50665283203125	203.4288101196289	37	SCTSAD+TimesNewRomanPSMT
Ein solches Ordnungsmodell hat mit dem Zurücktreten des Schichtungsaufbaus der Ge­	125.6500015258789	245.90777587890625	9.504638671875	348.76351165771484	37	SCTSAD+TimesNewRomanPSMT
