ABHANDLUNGEN	125.6500015258789	151.75347900390625	13.9761962890625	117.65283966064453	0	SCTSAD+TimesNewRomanPSMT
sellschaft seine Plausibilität verloren; und es ist im Zuge der „Demokratisierung" des	124.95000457763672	257.90985107421875	9.501953125	348.06531524658203	37	SCTSAD+TimesNewRomanPSMT
politischen Systems durch eine dreifache Differenzierung ersetzt worden, die den Über­	125.45000457763672	270.15728759765625	9.5052490234375	348.7634963989258	37	SCTSAD+TimesNewRomanPSMT
gang zu kreisförmigen Machtkonsteilationen ermöglicht. Neben dem Teilsystem, das	124.70000457763672	282.1563720703125	9.50640869140625	348.31531524658203	37	SCTSAD+TimesNewRomanPSMT
sich mit der Herstellung bindender Entscheidungen befaßt (Parlamente, Regierungen,	124.95000457763672	294.15802001953125	9.5042724609375	347.69007110595703	37	SCTSAD+TimesNewRomanPSMT
Verwaltungsbürokratien) und das ich hier einfach Verwaltung (im weitesten Sinne)	125.20000457763672	306.15911865234375	9.529296875	347.35449981689453	37	SCTSAD+TimesNewRomanPSMT
nennen möchte, finden wir ein Teilsystem für Politik (im engeren Sinne), nämlich für	124.95000457763672	318.15826416015625	9.52899169921875	347.77335357666016	37	SCTSAD+TimesNewRomanPSMT
die Vorbereitung von Themen und die Auswahl von Personen, für das Testen von Kon­	124.25	330.1552429199219	9.50787353515625	349.4635009765625	37	SCTSAD+TimesNewRomanPSMT
senschancen und für den Aufbau von Macht. Dieses Teilsystem dankt seine Existenz	124.25	342.1587219238281	9.503387451171875	347.7984313964844	37	SCTSAD+TimesNewRomanPSMT
vor allem der Organisation politischer Parteien, die so weit verselbständigt sind, daß sie	124.0	354.1578674316406	9.504486083984375	348.1011657714844	37	SCTSAD+TimesNewRomanPSMT
auch dann existieren können, wenn sie nicht die Regierungspositionen besetzen.	124.25	366.1587219238281	9.503387451171875	347.2969665527344	37	SCTSAD+TimesNewRomanPSMT
Schließlich und darüber hinaus ist jedermann mit bestimmten Rollen in das politische	124.25	378.1582336425781	9.5040283203125	347.5511779785156	37	SCTSAD+TimesNewRomanPSMT
System eingebaut, sofern er bindende Entscheidungen zu akzeptieren hat, sofern er im	124.25	390.1587829589844	9.5032958984375	347.3233947753906	37	SCTSAD+TimesNewRomanPSMT
politischen System kommunizieren kann und vor allem: sofern seine Stimme in der po­	124.25	402.4077453613281	9.504638671875	348.9635009765625	37	SCTSAD+TimesNewRomanPSMT
litischen Wahl zählt. Wir nennen diesen Bereich Publikum.	124.25	414.4090270996094	9.52880859375	230.4908447265625	37	SCTSAD+TimesNewRomanPSMT
Je stärker und je deutlicher diese drei Eormen der Mitwirkung im politischen System —	123.5	426.15802001953125	9.504302978515625	347.7486877441406	37	SCTSAD+TimesNewRomanPSMT
Publikum, Politik und Verwaltung — auseinandergezogen und gegeneinander verselb­	124.0	438.1584777832031	9.503692626953125	349.2135009765625	37	SCTSAD+TimesNewRomanPSMT
ständigt werden können, desto stärker entsteht ein kreisförmiger Machtprozeß: Das	123.75	450.1583557128906	9.50384521484375	348.3126220703125	37	SCTSAD+TimesNewRomanPSMT
Publikum wählt Eührungspersonen und politische Programme in der Politik, die Politi­	123.75	462.1578063964844	9.50457763671875	349.2635192871094	37	SCTSAD+TimesNewRomanPSMT
ker verdichten Prämissen für bindendes Entscheiden, die Verwaltung entscheidet und	123.75	474.1575012207031	9.504974365234375	347.74664306640625	37	SCTSAD+TimesNewRomanPSMT
bindet damit das Publikum, das seinerseits wiederum wählt. Dieser Kreislauf induziert	123.5	486.4076232910156	9.504791259765625	348.1576232910156	37	SCTSAD+TimesNewRomanPSMT
seinerseits einen Gegenkreislauf, und zwar in dem Maße, als das Verhalten unter hoch­	123.25	498.1585693359375	9.50360107421875	349.7635192871094	37	SCTSAD+TimesNewRomanPSMT
komplexen Bedingungen gewählt werden muß und so auf vorherige Reduktionen ange­	123.5	510.1573486328125	9.505126953125	349.5135192871094	37	SCTSAD+TimesNewRomanPSMT
wiesen bleibt. So kann die Politik kaum ohne Entwürfe der Verwaltung arbeiten. Das	123.25	522.1571044921875	9.505523681640625	348.570068359375	37	SCTSAD+TimesNewRomanPSMT
Publikum ist auf Vorsortierung der Personen und Programme innerhalb der Politik an­	123.05000305175781	534.1572265625	9.505279541015625	349.46351623535156	37	SCTSAD+TimesNewRomanPSMT
gewiesen. Die Verwaltung bedarf in dem Maße, als sie in komplexe Wirkungsfelder ex­	122.80000305175781	546.1556396484375	9.507293701171875	349.71351623535156	37	SCTSAD+TimesNewRomanPSMT
pandiert, der freiwilligen Mitwirkung des Publikums, muß diesem also Einfluß konze­	123.05000305175781	558.1593627929688	9.5025634765625	349.46351623535156	37	SCTSAD+TimesNewRomanPSMT
dieren. Innerhalb eines solchen Doppelkreislaufes entfallen alle „absoluten“ Anhalts­	122.80000305175781	569.9075927734375	9.504913330078125	349.71351623535156	37	SCTSAD+TimesNewRomanPSMT
punkte, alle naturrechtlichen bzw. transzendentalen Sicherheiten. Das System konsti­	123.05000305175781	582.1588134765625	9.503265380859375	349.46351623535156	37	SCTSAD+TimesNewRomanPSMT
tuiert sich als geschlossen selbstreferentielles System. Ein intensiver Umweltkontakt ist	122.05000305175781	593.9080810546875	9.504226684570312	348.6201934814453	37	SCTSAD+TimesNewRomanPSMT
damit keineswegs ausgeschlossen; aber Informationen finden nur Eingang, wenn und	121.5999984741211	605.6556396484375	9.507293701171875	348.9466323852539	37	SCTSAD+TimesNewRomanPSMT
1 1 Daß das Verhältnis von Religion und Politik bei einem solchen Ordnungsaufbau besondere Pro­	123.25	634.7806396484375	8.504165649414062	349.6869812011719	38	SCTSAD+TimesNewRomanPSMT
bleme aufwerfen mußte, liegt auf der Hand. Sie wurden zumeist im Sinne einer „nur semanti­	134.29998779296875	643.8794555664062	8.505691528320312	338.58050537109375	38	SCTSAD+TimesNewRomanPSMT
schen" Überordnung von Religion gelöst und im übrigen durch Schichtengleichheit des Füh­	133.84999084472656	652.9793701171875	8.505752563476562	339.05653381347656	38	SCTSAD+TimesNewRomanPSMT
rungspersonals in beiden Bereichen entschärft. Eine funktionale Differenzierung von Religion	134.29998779296875	662.1311645507812	8.50347900390625	336.82440185546875	38	SCTSAD+TimesNewRomanPSMT
und Politik konnte sich in einer solchen Ordnung nicht (oder allenfalls auf Rollenebene) durch­	134.29998779296875	671.2279052734375	8.5076904296875	338.3805236816406	38	SCTSAD+TimesNewRomanPSMT
setzen.	133.59999084472656	680.3801879882812	8.504684448242188	23.621475219726562	38	SCTSAD+TimesNewRomanPSMT
Machtkreislauf und Recht in Demokratien	225.25	136.8072509765625	8.499755859375	148.54171752929688	39	OTTUIW+TimesNewRomanPS-ItalicMT
165	460.4499816894531	136.01416015625	9.496337890625	12.994140625	40	SCTSAD+TimesNewRomanPSMT
soweit sie sich dem selbstreferentiellen Prozessieren dieses Systems fügen und dessen	123.5	159.75726318359375	9.5052490234375	348.61126708984375	41	SCTSAD+TimesNewRomanPSMT
Ordnung mit immer neuen Elementen reproduzieren.	123.5	172.00799560546875	9.5042724609375	212.20285034179688	41	SCTSAD+TimesNewRomanPSMT
IV.	124.0	208.49090576171875	9.495361328125	11.588485717773438	42	OTTUIW+TimesNewRomanPS-ItalicMT
Auch die Analyse des politischen Systems scheint zu bestätigen, daß eine fortgeschrit­	124.25	232.457275390625	9.5052490234375	349.4635009765625	43	SCTSAD+TimesNewRomanPSMT
tene funktionale Differenzierung des Gesellschaftssystems zu selbstreferentiellen Ord­	124.0	244.46026611328125	9.5013427734375	349.7135009765625	43	SCTSAD+TimesNewRomanPSMT
nungen auf der Ebene der Teilsysteme führt, zu Formen also, die bisher aus primär lo­	124.0	256.70892333984375	9.50311279296875	349.4635009765625	43	SCTSAD+TimesNewRomanPSMT
gischen Gründen abgelehnt bzw. als Eigenschaften des Denkens, des Bewußtseins, der	123.5	268.4580078125	9.5042724609375	348.7813720703125	43	SCTSAD+TimesNewRomanPSMT
Vernunft angesehen worden sind. Gibt man diese traditionelle, logisch begründete Ab­	124.0	280.459228515625	9.502685546875	349.7135009765625	43	SCTSAD+TimesNewRomanPSMT
lehnung selbstreferentieller Ordnungen auf — und auch Entwicklungen in der Logik	124.0	292.707275390625	9.5052490234375	348.0906066894531	43	SCTSAD+TimesNewRomanPSMT
selbst scheinen dahin zu führen12 - gelangt man zu neuartigen Fragestellungen, die so­	123.5	304.458740234375	9.50335693359375	349.9635009765625	43	SCTSAD+TimesNewRomanPSMT
wohl die in Europa übliche Kontrastierung von Materie und Geist als auch die Ideen	123.50000762939453	316.45526123046875	9.50787353515625	348.3071517944336	43	SCTSAD+TimesNewRomanPSMT
und Begriffe unterlaufen, mit denen der Übergang in die Moderne ermöglicht und zu­	123.5	328.4590148925781	9.50299072265625	349.7135009765625	43	SCTSAD+TimesNewRomanPSMT
nächst erfaßt worden war. Was Politik und Recht betrifft, so wird man lernen müssen	123.5	340.45849609375	9.503662109375	348.14849853515625	43	SCTSAD+TimesNewRomanPSMT
zu begreifen, daß nur über eine stärkere Differenzierung des politischen und des juridi­	123.25	352.45855712890625	9.52911376953125	349.7635192871094	43	SCTSAD+TimesNewRomanPSMT
schen Prozessierens von Informationen eine hohe wechselseitige Abhängigkeit beider	123.05000305175781	364.2088317871094	9.5274658203125	348.6986541748047	43	SCTSAD+TimesNewRomanPSMT
Funktionsbereiche von den Leistungen des jeweils anderen erreicht werden kann. Hö­	123.5	376.2052307128906	9.50787353515625	349.2635192871094	43	SCTSAD+TimesNewRomanPSMT
here Unabhängigkeit ist, um es paradox zu formulieren, Voraussetzung höherer Abhän­	123.25	388.209228515625	9.502716064453125	349.7635192871094	43	SCTSAD+TimesNewRomanPSMT
gigkeit; denn nur so kann eine höhere funktionale Spezifikation der Systeme erreicht	122.55000305175781	399.7587585449219	9.50335693359375	349.13514709472656	43	SCTSAD+TimesNewRomanPSMT
werden, und nur über den Ausbau einer Ordnung selbstreferentieller Produktion und	122.80000305175781	412.0083923339844	9.503814697265625	348.44664001464844	43	SCTSAD+TimesNewRomanPSMT
Reproduktion von Elementen läßt sich die Sensibilität eines Systems gegenüber seiner	123.5	423.7552490234375	9.50787353515625	348.135986328125	43	SCTSAD+TimesNewRomanPSMT
Umwelt steigern.	123.25	435.7588806152344	9.503204345703125	66.60287475585938	43	SCTSAD+TimesNewRomanPSMT
Solche Verhältnisse wechselseitiger Abhängigkeit, die wechselseitige Unabhängigkeit	123.05000305175781	447.509521484375	9.502349853515625	348.14234924316406	43	SCTSAD+TimesNewRomanPSMT
voraussetzen, sind möglich auf der Grundlage selbstreferentieller Systembildung. Da­	122.55000305175781	459.50927734375	9.502685546875	350.21351623535156	43	SCTSAD+TimesNewRomanPSMT
durch, daß die Reproduktion der Elemente, hier also rechtliche bzw. politische Ent­	122.80000305175781	471.2582092285156	9.504058837890625	349.96351623535156	43	SCTSAD+TimesNewRomanPSMT
scheidungen, durch Bezug auf andere Elemente im gleichen System zirkulär geschlos­	122.55000305175781	483.2588806152344	9.503173828125	349.71351623535156	43	SCTSAD+TimesNewRomanPSMT
sen wird, werden die Systeme voneinander unabhängig; dadurch daß sie ihre Elemente	122.80000305175781	495.25848388671875	9.503692626953125	348.38038635253906	43	SCTSAD+TimesNewRomanPSMT
als sinnhaft-auswählende Ereignisse reproduzieren, können sie sich auf das einstellen,	122.55000305175781	507.2587890625	9.5032958984375	348.0476531982422	43	SCTSAD+TimesNewRomanPSMT
was das jeweils andere System an Informationen liefert.	122.55000305175781	519.0061645507812	9.5067138671875	221.6154022216797	43	SCTSAD+TimesNewRomanPSMT
Die wechselseitige Abhängigkeit von Rechtssystem und politischem System ergibt sich	122.80000305175781	531.0052490234375	9.50787353515625	348.1094207763672	43	SCTSAD+TimesNewRomanPSMT
zunächst aus der gemeinsamen Grundlage in der Kontrolle über physische Gewalt, auf	122.80000305175781	543.0074462890625	9.505035400390625	348.72337341308594	43	SCTSAD+TimesNewRomanPSMT
die beide Systeme angewiesen bleiben. Unter modernen Bedingungen kommt hinzu,	122.29999542236328	555.009521484375	9.5023193359375	348.22081756591797	43	SCTSAD+TimesNewRomanPSMT
daß das Rechtssystem auf politisch kontrollierte (und dann wieder im Rechtssystem	122.30000305175781	567.0076904296875	9.504730224609375	348.49476623535156	43	SCTSAD+TimesNewRomanPSMT
nochmals kontrollierte) Gesetzgebung angewiesen ist. Nur so kann es die eigene Ord­	122.30000305175781	579.2598876953125	9.501922607421875	349.71351623535156	43	SCTSAD+TimesNewRomanPSMT
nungsleistung auf die Komplexität und Veränderlichkeit heutiger Lebensbedingungen	122.55000305175781	591.259765625	9.502044677734375	348.18299865722656	43	SCTSAD+TimesNewRomanPSMT
einstellen; nur so kann es seine Funktion der Absicherung von Verhaitenserwartungen	122.05000305175781	603.2589721679688	9.50311279296875	348.31529235839844	43	SCTSAD+TimesNewRomanPSMT
bei notwendigerweise instabilen gesellschaftlichen Verhältnissen erfüllen. Und umge­	122.05000305175781	615.5113525390625	9.5	349.7635040283203	43	SCTSAD+TimesNewRomanPSMT
12 Vgl. z. B. <ref>George Spencer Brown, Laws of Form, 2. Aufl. New York 1972</ref>; <ref>Francisco J. Varela,	121.8499984741211	651.3302001953125	8.504669189453125	348.08011627197266	44	SCTSAD+TimesNewRomanPSMT
A Calculus for Selfreference. International Journal of General Systems 2 (1975), S. 5-24</ref>; <ref>ders.,	132.64999389648438	660.43310546875	8.500930786132812	337.5096435546875	44	SCTSAD+TimesNewRomanPSMT
Principles of Biological Autonomy, New York 1979, S. 106 ff.</ref>; R<ref>anulph Glanville, Conscious-	132.64999389648438	669.5806884765625	8.504043579101562	338.00067138671875	44	SCTSAD+TimesNewRomanPSMT
ness; and so on, Journal of Cybernetics 10 (1980), S. 301-312</ref>.	132.64999389648438	678.6785888671875	8.506805419921875	223.71563720703125	44	SCTSAD+TimesNewRomanPSMT
166	125.6500015258789	136.713134765625	9.4976806640625	13.450416564941406	45	SCTSAD+TimesNewRomanPSMT
Niklas Lubmaim	270.6499938964844	137.75396728515625	8.50408935546875	57.227569580078125	46	OTTUIW+TimesNewRomanPS-ItalicMT
kehrt ist das politische System darauf angewiesen, daß es Entscheidungsprämissen und	124.95000457763672	161.20782470703125	9.5045166015625	347.49662017822266	47	SCTSAD+TimesNewRomanPSMT
Entscheidungen der politischen Dauerproblematisierungentziehen und sie als rechtlich	124.95000457763672	173.20855712890625	9.50360107421875	347.68631744384766	47	SCTSAD+TimesNewRomanPSMT
gegeben behandeln kann. Gerade Demokratien brauchen eine solche Entlastung, brau­	124.25	185.20880126953125	9.5032958984375	349.7135009765625	47	SCTSAD+TimesNewRomanPSMT
chen im Alltag die Möglichkeit, Entscheidungen aufs geltende Recht zu beziehen, sie	124.70000457763672	197.40765380859375	9.5047607421875	347.8511734008789	47	SCTSAD+TimesNewRomanPSMT
also external zuzurechnen. Die laufende Legitimation am „Volkswillen“ funktioniert	124.45000457763672	209.2056884765625	9.50726318359375	348.1131057739258	47	SCTSAD+TimesNewRomanPSMT
nur, wenn nicht jederzeit alles in Frage gestellt werden kann, obwohl prinzipiell alles	124.70000457763672	221.2056884765625	9.50732421875	347.7836685180664	47	SCTSAD+TimesNewRomanPSMT
für Neuentscheidung offen gehalten wird.	124.45000457763672	233.4117431640625	9.49945068359375	164.74195098876953	47	SCTSAD+TimesNewRomanPSMT
Es scheint in hochentwickelten Gesellschaftssystemen mithin Strukturzusammenhänge	124.70000457763672	245.40875244140625	9.50335693359375	347.90137481689453	47	SCTSAD+TimesNewRomanPSMT
zu geben zwischen (1) funktionaler Systemdifferenzierung, (2) hoher Autonomie der	124.25	257.2061767578125	9.50665283203125	348.4813537597656	47	SCTSAD+TimesNewRomanPSMT
Teilsysteme, (3) selbstreferentieller Operationsweise und (4) Möglichkeiten der Steige­	124.25	269.208740234375	9.50335693359375	349.7135009765625	47	SCTSAD+TimesNewRomanPSMT
rung wechselseitiger Unabhängigkeit und Abhängigkeit zugleich, so daß die Gesellschaft	124.25	281.20751953125	9.50494384765625	348.427978515625	47	SCTSAD+TimesNewRomanPSMT
das, was sie an Einheitlichkeit durch Differenzierung einbüßt, durch Interdependenzen	124.0	293.40838623046875	9.50384521484375	348.6241455078125	47	SCTSAD+TimesNewRomanPSMT
zwischen den Teilsystemen zurückgewinnen kann. Obwohl manche Beobachtungen für	124.0	305.2080078125	9.5042724609375	348.4733581542969	47	SCTSAD+TimesNewRomanPSMT
eine Entwicklung in dieser Richtung sprechen, wäre jedes Urteil über sie verfrüht. Wir	123.5	317.20751953125	9.50494384765625	348.8163146972656	47	SCTSAD+TimesNewRomanPSMT
können ähnliche Erscheinungen zu selbstreferentieller Autonomisierung auch in ande­	124.0	328.9575500488281	9.5048828125	349.4635009765625	47	SCTSAD+TimesNewRomanPSMT
ren Funktionsbereichen beobachten, vor allem natürlich in wissenschaftlicher For­	123.75	340.95953369140625	9.5023193359375	349.4635009765625	47	SCTSAD+TimesNewRomanPSMT
schung und in der an Geld orientierten Wirtschaft. Ferner fällt auf, daß Verhaltenswei­	123.5	352.7078552246094	9.504486083984375	349.7135009765625	47	SCTSAD+TimesNewRomanPSMT
sen und Mentalitäten sich diesem Gesellschaftstypus anzupassen beginnen, ohne daß	123.5	364.7057189941406	9.50726318359375	348.5179748535156	47	SCTSAD+TimesNewRomanPSMT
man die Risiken dieses Prozesses abschätzen und die sich ausbildende Gesellschaftsord­	123.75000762939453	376.70849609375	9.503662109375	349.71349334716797	47	SCTSAD+TimesNewRomanPSMT
nung im Vergleich zu anderen Möglichkeiten wählen könnte. Zielsetzungen ebenso wie	123.75	388.7061462402344	9.5067138671875	348.3130798339844	47	SCTSAD+TimesNewRomanPSMT
Abwehrreaktionen, Hoffnungen ebenso wie Befürchtungen sind durch im ganzen noch	123.5	400.7088623046875	9.503173828125	348.26470947265625	47	SCTSAD+TimesNewRomanPSMT
nicht begriffene Strukturen ausgelöst.	123.5	412.7077941894531	9.50457763671875	150.12210083007812	47	SCTSAD+TimesNewRomanPSMT
Man muß in solcher Lage eine Theorie der Gesellschaft erarbeiten und von da her	123.25	424.4578552246094	9.504486083984375	349.0308837890625	47	SCTSAD+TimesNewRomanPSMT
Recht und Politik zu begreifen suchen — auch und gerade dann, wenn man nicht be­	124.0	436.7061462402344	9.5067138671875	349.2135009765625	47	SCTSAD+TimesNewRomanPSMT
reit ist, einer solchen Ordnung vorbehaltlos zu vertrauen. Eine zureichende Begrifflich-	123.25	448.4566345214844	9.506072998046875	348.9063720703125	47	SCTSAD+TimesNewRomanPSMT
keit ist unentbehrlich, um die Wahrnehmung der sich abzeichnenden Probleme zu be­	123.5	460.70806884765625	9.50421142578125	349.7135009765625	47	SCTSAD+TimesNewRomanPSMT
schleunigen13 und um Kritik zu dirigieren. Vor allem zwei Fragen drängen sich auf, de­	123.25	472.7057189941406	9.50726318359375	349.9635009765625	47	SCTSAD+TimesNewRomanPSMT
ren Tragweite evident ist, deren Problemgehalt aber erst auf Grund einer Theorie selbst­	123.25	484.4566345214844	9.506072998046875	349.7635192871094	47	SCTSAD+TimesNewRomanPSMT
referentieller Systeme herausgearbeitet werden kann. Die eine betrifft die Umwelt des	123.25	496.4576110839844	9.50482177734375	348.5653381347656	47	SCTSAD+TimesNewRomanPSMT
Gesellschaftssystems, die andere betrifft die Verwendung der Theorie selbst.	123.05000305175781	508.7082214355469	9.504058837890625	304.3699188232422	47	SCTSAD+TimesNewRomanPSMT
Vordringlich wird man untersuchen müssen, wie selbstreferentiell-geschlossene Funk­	123.5	520.4570922851562	9.50543212890625	349.9635009765625	47	SCTSAD+TimesNewRomanPSMT
tionssysteme für Probleme der gesellschaftlichen Umwelt — oder globaler gesprochen:	123.05000305175781	532.208740234375	9.50335693359375	348.58360290527344	47	SCTSAD+TimesNewRomanPSMT
für Probleme des Ecosystems menschlichen Lebens — aufnahmebereit sein können und	123.05000305175781	544.70751953125	9.504913330078125	348.44725036621094	47	SCTSAD+TimesNewRomanPSMT
wovon eine Steigerung ihrer Informationsverarbeitungskapazität abhängt. An den hier	123.05000305175781	556.70849609375	9.503692626953125	348.76634216308594	47	SCTSAD+TimesNewRomanPSMT
behandelten Beispielen, Rechtssystem und politisches System, sieht man schon, wel­	122.80000305175781	568.9588012695312	9.50323486328125	349.96351623535156	47	SCTSAD+TimesNewRomanPSMT
che Probleme hier auftreten können, wenn alle Operationen des Systems im Selbstge­	123.05000305175781	580.9561767578125	9.506683349609375	349.71351623535156	47	SCTSAD+TimesNewRomanPSMT
spräch durchgeführt werden müssen, also juristische bzw. politische Anschlußfähigkeit	122.80000305175781	592.9580078125	9.5042724609375	348.62742614746094	47	SCTSAD+TimesNewRomanPSMT
erfordern als Bedingung ihrer Möglichkeit. Man müßte dann die Sprache des Systems,	122.55000305175781	605.2077026367188	9.504714965820312	348.54981994628906	47	SCTSAD+TimesNewRomanPSMT
die historischen Selbstbindungen, die Transformationsregeln seiner Semantik untersu­	122.29999542236328	617.208251953125	9.503952026367188	350.2135238647461	47	SCTSAD+TimesNewRomanPSMT
chen, um feststellen zu können, wie weit ein solches System auf Veränderungen in sei­	122.55000305175781	629.2063598632812	9.50640869140625	349.71351623535156	47	SCTSAD+TimesNewRomanPSMT
13 Zu Zeitproblemen dieser Art vgl. <ref>F. E. Emery/E. L. Trist, l'owards a Social Ecology: Contex-	122.30000305175781	670.2780151367188	8.507492065429688	348.7013397216797	48	SCTSAD+TimesNewRomanPSMT
tual Appreciation of the Future in the Present, London — New York 1973</ref>.	133.60000610351562	679.1796264648438	8.505447387695312	262.98223876953125	48	SCTSAD+TimesNewRomanPSMT
Machtkreislauf und Recht in Demokratien	224.29998779296875	136.80401611328125	8.50396728515625	148.291748046875	49	OTTUIW+TimesNewRomanPS-ItalicMT
167	459.25	135.7640380859375	9.4964599609375	13.19586181640625	50	SCTSAD+TimesNewRomanPSMT
ner Umwelt adäquat reagieren kann ohne Gefährdung seiner selbstreferentiellen Repro­	124.45000457763672	160.45806884765625	9.50421142578125	348.56351470947266	51	SCTSAD+TimesNewRomanPSMT
duktion.	124.0	172.4610595703125	9.5003662109375	33.1015625	51	SCTSAD+TimesNewRomanPSMT
Eine andere Frage betrifft die Funktion von Theorie in selbstreferentiellen Systemen	124.45000457763672	184.7056884765625	9.50732421875	346.89331817626953	51	SCTSAD+TimesNewRomanPSMT
und für selbstreferentielle Systeme. Seit dem 18. Jahrhundert hat Europa ein ganz un­	124.0	196.45794677734375	9.50439453125	349.0135192871094	51	SCTSAD+TimesNewRomanPSMT
gewöhnliches Ausmaß an Theorieorientierung für je spezifische Funktionssysteme pro­	123.5	208.45880126953125	9.5032958984375	349.5135192871094	51	SCTSAD+TimesNewRomanPSMT
duziert und diese Theorien in die Systeme selbst eingegeben. Man denke an Locke,	123.75	220.2091064453125	9.50286865234375	347.8765563964844	51	SCTSAD+TimesNewRomanPSMT
Montesquieu und Rousseau für das politische System, an Adam Smith oder Keynes für	123.75	232.208251953125	9.50396728515625	347.7733459472656	51	SCTSAD+TimesNewRomanPSMT
die Wirtschaft, an Hume und Kant für Erkenntnis und wissenschaftliche Forschung	123.75	244.00714111328125	9.50543212890625	347.7403259277344	51	SCTSAD+TimesNewRomanPSMT
oder an die Kette der Transformationen der Rechtstheorie, über die oben berichtet	123.5	256.00787353515625	9.50445556640625	348.0895690917969	51	SCTSAD+TimesNewRomanPSMT
wurde. Am Ende des Jahrhunderts findet man bereits Reflexionen über den Einbau	123.75	268.00714111328125	9.50543212890625	347.5178527832031	51	SCTSAD+TimesNewRomanPSMT
von Theorie in das System, das die Theorie beschreibt. So enthält Friedrich Schlegels	123.25	279.757080078125	9.5054931640625	348.44110107421875	51	SCTSAD+TimesNewRomanPSMT
Roman Lucinde14 eine Theorie des Romans als Teil des Romans. Das alles ist jedoch	124.0	291.7576904296875	9.50469970703125	347.13226318359375	51	SCTSAD+TimesNewRomanPSMT
nicht adäquat weitergeführt worden. In dem Maße, als man in der sozialen Wirklichkeit	123.75	303.75787353515625	9.50445556640625	347.2156066894531	51	SCTSAD+TimesNewRomanPSMT
jedoch mit sozialen Systemen konfrontiert ist, die eine Theorie über sich selbst als Bau­	122.55000305175781	315.506591796875	9.506103515625	349.96351623535156	51	SCTSAD+TimesNewRomanPSMT
element in sich selbst enthalten - man denke nur an „marxistisch“ orientierte Gesell­	123.25	327.5074768066406	9.5050048828125	349.2635192871094	51	SCTSAD+TimesNewRomanPSMT
schaften —, entsteht ein Bedarf für Theorien, die die Probleme eines solchen selbstrefe­	123.5	339.5069885253906	9.505645751953125	349.7135009765625	51	SCTSAD+TimesNewRomanPSMT
rentiellen Theoriegebrauchs behandeln können — etwa Fragen der Kritikfähigkeit, der	123.5	351.25665283203125	9.506072998046875	348.283203125	51	SCTSAD+TimesNewRomanPSMT
Lernfähigkeit oder der Inflation bzw. Deflation des Vertrauens in Theorie.	124.0	363.2580261230469	9.504302978515625	296.71221923828125	51	SCTSAD+TimesNewRomanPSMT
Solche Probleme setzen die herkömmlichen Probleme der Verhinderung der Willkür	123.5	375.2589416503906	9.50311279296875	348.04193115234375	51	SCTSAD+TimesNewRomanPSMT
politischen Machtgebrauchs oder der Begründung von Rechtsentscheidungen durch Ver­	123.75	387.2552490234375	9.50787353515625	349.0135192871094	51	SCTSAD+TimesNewRomanPSMT
weis auf Unbezweifelbares nicht außer Kraft. Nach wie vor wird man es auch mit Pro­	123.05000305175781	399.50799560546875	9.50433349609375	349.21351623535156	51	SCTSAD+TimesNewRomanPSMT
blemen zu tun haben, auf die unser Denken und unsere institutionellen Vorkehrungen	122.80000305175781	411.75616455078125	9.5067138671875	347.7238006591797	51	SCTSAD+TimesNewRomanPSMT
seit alters ausgerichtet waren. Wenn wir uns jedoch ausschließlich mit diesen Fragen	122.80000305175781	423.50714111328125	9.50543212890625	347.8380889892578	51	SCTSAD+TimesNewRomanPSMT
befassen, werden wir diejenigen Probleme verfehlen, die in einem ganz neuartigen Ty­	122.80000305175781	435.7596130371094	9.50225830078125	349.46351623535156	51	SCTSAD+TimesNewRomanPSMT
pus von Gesellschaft vordringlich zu lösen sind.	123.05000305175781	447.50714111328125	9.50543212890625	187.5139617919922	51	SCTSAD+TimesNewRomanPSMT
14 Berlin 1799.	122.80000305175781	677.977783203125	8.507797241210938	53.51434326171875	52	SCTSAD+TimesNewRomanPSMT